Index,LoanAmount,CreationDate,fpd_15,data.Request.Input.CB2.MaxDPD,data.Request.Input.CB2.Labelling,data.Request.Input.CB2.CurrentDPD,data.Request.Input.CB2.Outstandingloan,data.Request.Input.CB1.MaxDPD,data.Request.Input.CB1.Labelling,data.Request.Input.CB1.CurrentDPD,data.Request.Input.CB1.Outstandingloan,data.Request.Input.Customer.EducationStatus,data.Request.Input.Customer.TotalExistingExposure,data.Request.Input.Customer.Income.Final,data.Request.Input.Customer.Gender,data.Request.Input.Customer.NumberOfChildren,data.Request.Input.Customer.AddressLGA,data.Request.Input.Customer.Employment.EmployerLGA,data.Request.Input.Customer.Employment.IndustrySector,data.Request.Input.Customer.Employment.BusinessSector,data.Request.Input.Customer.Employment.NumberOfEmployees,data.Request.Input.Customer.DateOfBirth,data.Request.Input.Customer.ResidentialStatus,data.Request.Input.Customer.MaritalStatus,data.Request.Input.Customer.ExistingCustomer,data.Request.Input.Customer.TimeAtAddressMM,data.Request.Input.SalaryService.MonthlyElectricitySpending4,data.Request.Input.SalaryService.MinimumBalance,data.Request.Input.SalaryService.MinimumCredit,data.Request.Input.SalaryService.AvgNumDebitMn,data.Request.Input.SalaryService.MonthlyCashFlow2,data.Request.Input.SalaryService.MonthlyCashFlow3,data.Request.Input.BVN.StateOfOrigin,data.Request.Input.PrevApplication.LoanAmount,data.Request.Input.PrevApplication.LoanTerm,data.Request.Input.PrevApplication.InterestRate,data.Request.Input.Application.RequestedLoanTerm,data.Request.Input.SalaryService.OpeningBalance,Age,TimeOnBook,DebtToIncome,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Abaji,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Abeokuta North,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Abeokuta South,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Abuja Municipal,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ado-Odo/Ota,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Agege,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ajeromi-Ifelodun,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Alimosho,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Amuwo-Odofin,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Apapa,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Badagry,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Bwari,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Eleme,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Epe,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Eti-Osa,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Gwagwalada,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ibeju/Lekki,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ifako-Ijaye,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ifo,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ijebu North,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ijebu Ode,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ikeja,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Kosofe,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Kuje,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Kwali,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Lagos Island,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Lagos Mainland,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Mushin,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Obafemi-Owode,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Ojo,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Oshodi-Isolo,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Port Harcourt,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Shagamu,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Shomolu,onehotencoder-1__data.Request.Input.Customer.AddressLGA_Surulere,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Abaji,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Abeokuta North,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Abeokuta South,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Abuja Municipal,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ado-Odo/Ota,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Agege,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ajeromi-Ifelodun,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Akure North,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Alimosho,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Amuwo-Odofin,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Apapa,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Asari-Toru,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Badagry,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Bwari,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Egbeda,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Eleme,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Epe,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Eti-Osa,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Gwagwalada,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ibadan Central,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ibadan North West,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ibeju/Lekki,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ifako-Ijaye,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ifo,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ijebu Ode,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ikeja,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ikenne,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ikorodu,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ikwerre,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Kosofe,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Kuje,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Kwali,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Lagos Island,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Lagos Mainland,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Mushin,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Obafemi-Owode,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Obia/Akpor,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Ojo,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Oshodi-Isolo,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Owo,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Port Harcourt,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Port-Harcourt,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Shagamu,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Shomolu,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Surulere,onehotencoder-2__data.Request.Input.Customer.Employment.EmployerLGA_Uvwie,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_ABIA State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Abia State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Adamawa State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Akwa Ibom State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Anambra State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Bauchi State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Bayelsa State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Benue State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Borno State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Cross River State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_DELTA State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Delta State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Ebonyi State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Edo State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Ekiti State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Enugu State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_FCT,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Gombe State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_IMO State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Imo State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Jigawa State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Kaduna State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Kano State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Katsina State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Kebbi State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Kogi State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Kwara State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_LAGOS State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Lagos State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Nasarawa State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Niger State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_OGUN State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_OSUN State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_OYO State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Ogun State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Ondo State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Osun State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Oyo State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Plateau State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Rivers State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Sokoto State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Taraba State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Unknown,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Yobe State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_Zamfara State,onehotencoder-3__data.Request.Input.BVN.StateOfOrigin_kaduna State,Age_bin,Income_decile,DTI_x_TOB,DTI_x_Children,CF2_x_CF3,CF_PCA_1,CF_PCA_2
10,880000.0,2023-06-09,0,0.0,NTC,0.0,0.0,0.0,Sub-Prime,0.0,0.0,Post Graduate,2164000.0,11054000.0,0,1.0,Kuje,Badagry,Libraries,Unknown,Unknown,,Unknown,Unknown,Unknown,57.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,Unknown,377000.0,13.0,12.0,13.0,30000.0,0.0,718,0.1957662384657137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,7,140.56015921838244,0.1957662384657137,4000000.0,-0.020121310550188162,0.5073577108605571
11,230000.0,2023-04-20,0,0.0,Sub-Prime,0.0,0.0,0.0,Near-Prime,0.0,0.0,Post Graduate,266000.0,1744000.0,0,1.0,Epe,Ikeja,Textiles/apparels,Services,,1983-10-11,Renting,Widowed,0,57.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,Plateau State,377000.0,13.0,12.0,11.0,30000.0,41.7,768,0.1525229357798165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,117.13761467889907,0.1525229357798165,4000000.0,-0.010092378662616214,-0.7681733157654315
12,2690000.0,2023-06-12,0,0.0,Near-Prime,0.0,0.0,0.0,Sub-Prime,0.0,0.0,Primary,5038000.0,21785000.0,1,1.0,Ibeju/Lekki,Bwari,Remediation activities,Agriculture,5.0,1986-04-08,With Friends,Married,0,57.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,Kaduna State,377000.0,13.0,12.0,19.0,30000.0,39.2,715,0.2312600413128299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,165.35092953867337,0.2312600413128299,4000000.0,-0.03530737495739669,2.438799318090848
13,5040000.0,2023-10-18,0,60.0,Near-Prime,0.0,4580000.0,0.0,Near-Prime,0.0,4310000.0,Secondary,5674000.0,103850000.0,1,1.0,Ifako-Ijaye,Ojo,Charity,Utilities,,1989-08-03,With Relatives,Married,0,57.0,0.0,1100.0,1200.0,260.0,-10733000.0,6259000.0,Adamawa State,377000.0,13.0,12.0,4.0,2099000.0,35.8,587,0.0546364949446316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,32.07162253249875,0.0546364949446316,-67177847000000.0,10.485280217465785,2.9815833087944026
14,160000.0,2023-04-03,1,0.0,Sub-Prime,0.0,0.0,0.0,NTC,0.0,0.0,Post Graduate,447000.0,2803000.0,0,1.0,Eleme,Ibeju/Lekki,Water collection,Unknown,Unknown,,Unknown,Unknown,Unknown,57.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,Unknown,377000.0,13.0,12.0,13.0,30000.0,0.0,785,0.1594719942918301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,125.18551551908662,0.1594719942918301,4000000.0,-0.01104877311554062,-0.6465341609607402
15,2550000.0,2023-03-24,1,0.0,Sub-Prime,0.0,1170000.0,0.0,Prime,0.0,0.0,Graduate,2946000.0,56928000.0,0,1.0,Ojo,Shomolu,Waste collection,Unknown,Unknown,,Unknown,Unknown,Unknown,57.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,Unknown,377000.0,13.0,12.0,13.0,30000.0,0.0,795,0.0517495784148398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,9,41.14091483979764,0.0517495784148398,4000000.0,-0.024253357302601895,1.0328926227791677
16,350000.0,2023-04-24,1,0.0,NTC,0.0,790000.0,0.0,Near-Prime,0.0,530000.0,Graduate,1293000.0,10614000.0,0,0.0,Eti-Osa,Ikwerre,Warehousing and support activities,Government,2.0,1985-11-10,With Relatives,Married,1,201.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,Jigawa State,567000.0,15.0,14.0,11.0,30000.0,39.6,764,0.1218202374222724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,93.07066139061611,0.0,4000000.0,-0.015518992492192817,-0.07798871916643764
17,5360000.0,2023-07-24,0,5.0,Near-Prime,0.0,100000.0,0.0,Prime,0.0,0.0,Graduate,5658000.0,24168000.0,0,1.0,Port Harcourt,Ifako-Ijaye,Gambling and betting activities,Oil and Gas,0.0,1981-04-14,With Friends,Widowed,0,57.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,Kano State,377000.0,13.0,12.0,13.0,30000.0,44.1,673,0.234111221449851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,157.55685203574973,0.234111221449851,4000000.0,-0.03858342225470681,2.8554638262616128
18,190000.0,2023-05-27,1,0.0,Sub-Prime,0.0,0.0,0.0,Sub-Prime,0.0,0.0,Graduate,4405000.0,27377000.0,0,1.0,Lagos Mainland,Ibadan Central,Creative arts and entertainment activities,Online,,1998-10-03,Owner,Widowed,0,57.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,Kaduna State,377000.0,13.0,12.0,10.0,30000.0,26.7,731,0.1609014866493772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,117.61898674069474,0.1609014866493772,4000000.0,-0.03196263634578813,2.013398296039082
19,290000.0,2023-02-28,0,0.0,NTC,0.0,0.0,0.0,Prime,0.0,0.0,HND,330000.0,2532000.0,1,1.0,Agege,Asari-Toru,Transactions,Construction,0.0,1995-09-02,With Friends,Married,0,57.0,0.0,100.0,100.0,70.0,31000.0,-529000.0,Bayelsa State,377000.0,13.0,12.0,12.0,30000.0,29.8,819,0.1303317535545023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,106.74170616113739,0.1303317535545023,-16399000000.0,-0.355083563103757,-0.7243633115822866
20,100000.0,2023-06-09,1,0.0,Prime,0.0,0.0,0.0,Sub-Prime,0.0,0.0,Graduate,115000.0,585000.0,0,1.0,Ijebu North,Abuja Municipal,Furniture,Agriculture,,1994-01-06,With Relatives,Divorced,0,57.0,0.0,0.0,0.0,120.0,-2000.0,-2000.0,LAGOS State,377000.0,13.0,12.0,18.0,30000.0,31.4,718,0.1965811965811965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,141.14529914529908,0.1965811965811965,4000000.0,-0.009294502627303587,-0.869651284690892
